ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
149154362,2,HG,??,M1911,18,17041,0,0,x2,,86,86,14,15,23,42,15,0,0,0,1,0,,,,100,,,Locked
149154363,5,HG,??,M1895,90,2066182,90782,21818,x5,,330,330,32,45,89,43,15,0,0,0,1,0,,,,100,,,Locked
149155424,10,HG,??,PPK,90,1998124,0,0,x5,,270,270,25,57,96,61,15,0,0,0,1,0,,,,94,,,Locked
149155448,29,SMG,???,STEN Mk?,90,2080443,0,0,x5,,880,880,24,14,69,75,12,0,0,0,1,0,,,,43,,,Locked
149155861,20037,RF,????,M14 Mod,100,3275966,0,0,x5,Mod1,420,420,114,75,29,43,7,0,0,0,9,0,Mk211 High-Explosive Armor-Piercing Ammo,,Urban Camouflage Cape,100,,,Locked
149161378,27,SMG,???,Skorpion,92,2243353,0,0,x5,,760,760,22,12,77,93,12,0,0,0,2,0,,,,78,,,Locked
149164165,14,HG,???,Astra,70,719220,14820,30280,x4,,272,272,27,34,50,47,15,0,0,0,4,0,,,,74,,,Locked
149169185,20055,AR,?????,M4A1 Mod,115,10100043,16743,2183257,x5,Mod3,565,565,53,52,52,80,10,0,0,0,10,8,VFL 6-24X56,JHP High-Velocity Ammo,Inherited Case,100,,,Locked
149186531,20056,AR,?????,M4 SOPMOD II Mod,115,12002100,1918800,281200,x5,Mod3,565,565,55,53,49,79,10,0,0,0,10,10,Dinergate RO,VFL 6-24X56,APCR High-Velocity Ammo,100,,,Locked
149198239,20057,AR,?????,ST AR-15 Mod,115,10099160,15860,2184140,x5,Mod3,535,535,52,57,54,78,10,0,0,0,10,10,VFL 6-24X56,Lightweight Rail Kit,APCR High-Velocity Ammo,100,,,Locked
149201214,26,SMG,????,Gr MP5,50,221000,0,0,x3,,375,375,23,9,41,76,12,0,0,0,1,0,,,,90,,,Locked
149204250,75,MG,????,M1918,55,305800,0,0,x3,,366,366,68,19,20,97,4,0,0,0,1,0,,,,87,,,Locked
149205772,54,AR,????,M16A1,100,3263300,-,-,x5,,605,605,50,49,47,75,10,0,0,0,1,0,,,,100,,,Locked
149212478,20,SMG,?????,Vector,100,3263300,-,-,x5,,925,925,32,12,75,101,12,0,0,0,8,0,IOP X4 Exoskeleton,ILM Hollow-Point Ammo,EOT 518,100,,,Locked
149214706,162,SG,????,SPAS-12,90,1976050,0,0,x5,,1305,1305,31,11,9,31,6,19,0,0,1,0,,,,70,,,Locked
149220292,36,RF,????,Springfield,71,761643,12143,34657,x4,,288,288,104,54,30,29,7,0,0,0,1,0,,,,79,,,Locked
149236940,16,SMG,?????,Thompson,1,0,0,0,x1,,119,119,12,2,8,57,12,0,0,0,1,0,,,,50,,,Locked
149355118,143,SMG,?????,RO635,100,3263300,-,-,x5,,970,970,29,15,75,97,12,0,0,0,8,0,IOP T4 Exoskeleton,,AC4 Suppressor,91,,,Locked
149409826,101,SMG,????,UMP9,1,0,0,0,x1,,88,88,10,2,10,60,12,0,0,0,1,0,,,,51,,,Locked
149419843,215,AR,?????,MDR,1,0,0,0,x1,,60,60,20,6,5,51,10,0,0,0,1,0,,,,60,,,Locked
149507057,20097,HG,??????,M950A Mod,110,5289220,0,0,x5,Mod2,395,395,34,59,79,72,15,0,0,0,8,3,,,,100,,,Locked
149529695,1,HG,????,SAA,95,2631257,57857,72543,x5,,390,390,37,49,77,47,15,0,0,0,8,0,AC3 Suppressor,,IOP T3 Exoskeleton,100,,,Locked
149568296,99,HG,????,Gr Mk23,93,2424499,100899,22201,x5,,385,385,30,53,66,62,15,0,0,0,8,0,AC3 Suppressor,ILM Hollow-Point Ammo,IOP T3 Exoskeleton,100,,,Locked
149661521,257,RF,?????,M200,95,2668275,94875,35525,x5,,430,430,147,97,32,33,7,0,0,0,10,0,Mk211 High-Explosive Armor-Piercing Ammo,,Thermoptic Camouflage Cape,100,,,Locked
149790012,194,AR,?????,K2,30,45000,0,0,x3,,246,246,28,20,17,61,10,0,0,0,1,0,,,,50,,,Locked
149988683,171,AR,????,Ribeyrolles,1,0,0,0,x1,,55,55,21,5,5,41,10,0,0,0,1,0,,,,50,,,Locked
150111224,72,AR,????,TAR-21,1,0,0,0,x1,,53,53,18,6,6,54,10,0,0,0,1,0,,,,50,,,Locked
150436995,1028,SMG,?????,Agent Vector,1,0,0,0,x1,,93,93,12,2,10,71,12,0,0,0,1,0,,,,75,,,Locked
150551465,20252,RF,?????,KSVK Mod,106,4266296,102996,117004,x5,Mod1,445,445,171,89,32,32,7,0,0,0,1,0,,,,100,,,Locked
150790977,1029,AR,?????,Agent 416,1,0,0,0,x1,,61,61,19,6,6,52,10,0,0,0,1,0,,,,65,,,Locked
150791226,103,SMG,????,UMP45,92,2312474,108374,11126,x5,,890,890,29,14,73,80,12,0,0,0,8,0,IOP T4 Exoskeleton,,AC4 Suppressor,100,,,Locked
151048683,77,MG,???,M2HB,1,0,0,0,x1,,108,108,45,4,4,72,4,0,0,0,1,0,,,,92,,,Locked
151435711,184,RF,????,T-5000,10,4900,0,0,x2,,98,98,54,18,7,26,7,0,0,0,1,0,,,,85,,,Locked
151524912,64,AR,????,Gr G36,90,2043834,68434,44166,x5,,605,605,48,44,40,70,10,0,0,0,8,0,VFL 6-24X56,JHP High-Velocity Ammo,,100,,,Locked
151646997,236,AR,?????,K11,10,4924,0,0,x2,,148,148,24,13,9,53,10,0,0,0,1,0,,,,91,,,Locked
151868610,80,MG,???,M1919A4,1,0,0,0,x1,,91,91,36,4,3,69,4,0,0,0,1,0,,,,82,,,Locked
152084326,234,SMG,?????,JS 9,1,0,0,0,x1,,90,90,10,2,11,60,12,0,0,0,1,0,,,,50,,,Locked
152486175,50,RF,?????,Lee Enfield,93,2365671,42071,81029,x5,,385,385,135,77,39,35,7,0,0,0,8,0,,VFL 6-24X56,,90,,,Locked
152490028,299,SG,???,HSM10,1,0,0,0,x1,,124,124,13,2,2,19,6,3,0,0,1,0,,,,86,,,Locked
152527732,119,AR,?????,OTs-14,1,0,0,0,x1,,55,55,17,7,7,50,10,0,0,0,1,0,,,,55,,,Locked
152591893,20065,AR,??????,416 Mod,114,8724130,240830,1359170,x5,Mod2,620,620,57,53,50,78,10,0,0,0,10,10,VFL 6-24X56,APCR High-Velocity Ammo,,100,,,Locked
152615413,85,MG,????,PK,1,0,0,0,x1,,95,95,36,3,3,58,4,0,0,0,1,0,,,,50,,,Locked
152866151,96,HG,?????,Grizzly,90,1976040,0,0,x5,,410,410,37,50,63,53,15,0,0,0,8,0,AC3 Suppressor,,IOP T3 Exoskeleton,100,,,Locked
153023479,197,RF,?????,Carcano M1891,90,1977450,0,0,x5,,380,380,136,81,40,33,7,0,0,0,8,0,,,,119,Oathed,2021-04-06 18:07,Locked
153195243,114,HG,?????,Welrod Mk?,1,0,0,100,x1,,40,40,9,8,10,33,15,0,0,0,1,0,,,,50,,,Locked
153434868,85,MG,????,PK,1,0,0,0,x1,,95,95,36,3,3,58,4,0,0,0,1,0,,,,62,,,Locked
153552794,16,SMG,?????,Thompson,1,0,0,0,x1,,119,119,12,2,8,57,12,0,0,0,1,0,,,,56,,,Locked
153607326,127,SMG,?????,Type79,1,0,0,0,x1,,97,97,13,2,10,63,12,0,0,0,1,0,,,,50,,,Locked
153612425,95,RF,???,Type88,85,1608574,0,0,x4,,376,376,98,52,32,30,7,0,0,0,1,0,,,,87,,,Locked
153612480,270,RF,????,4 Shiki,1,0,0,0,x1,,42,42,40,9,5,26,7,0,0,0,1,0,,,,50,,,Locked
153636113,101,SMG,????,UMP9,1,0,0,0,x1,,88,88,10,2,10,60,12,0,0,0,1,0,,,,62,,,Locked
153790979,196,AR,?????,Zas M21,24,28175,0,0,x2,,150,150,28,16,14,55,10,0,0,0,1,0,,,,50,,,Locked
153903131,127,SMG,?????,Type79,1,0,0,0,x1,,97,97,13,2,10,63,12,0,0,0,1,0,,,,50,,,Locked
153903207,46,RF,?????,Kar98k,30,45000,0,0,x3,,165,165,72,29,16,26,7,0,0,0,1,0,,,,50,,,Locked
153934874,81,MG,??,LWMMG,1,0,0,0,x1,,87,87,39,4,4,65,4,0,0,0,1,0,,,,62,,,Locked
153967426,212,HG,????,K5,91,2194912,106912,9188,x5,,315,315,29,51,79,60,15,0,0,0,8,0,AC3 Suppressor,,IOP X3 Exoskeleton,100,,,Locked
154092925,43,RF,????,SVD,90,2000486,25086,87514,x5,,380,380,129,77,32,36,7,0,0,0,7,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Urban Camouflage Cape,100,,,Locked
154292462,270,RF,????,4 Shiki,1,0,0,0,x1,,42,42,40,9,5,26,7,0,0,0,1,0,,,,50,,,Locked
154306119,142,HG,?????,Five-seven,92,2239260,35160,84340,x5,,305,305,30,53,90,64,15,0,0,0,8,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,59,,,Locked
154495562,122,AR,?????,Gr G11,92,2237324,33224,86276,x5,,585,585,44,44,40,93,10,0,0,0,9,0,,,,91,,,Locked
154495563,106,AR,?????,FAL,1,0,0,0,x1,,66,66,21,6,5,49,10,0,0,0,1,0,,,,50,,,Locked
155382813,183,HG,?????,Contender,90,2007842,32442,80158,x5,,315,315,46,81,79,42,15,0,0,0,1,0,,,,100,,,Locked
155398784,285,HG,?????,C-93,1,0,0,0,x1,,32,32,12,8,12,43,15,0,0,0,1,0,,,,50,,,Locked
155573793,85,MG,????,PK,1,0,0,0,x1,,95,95,36,3,3,58,4,0,0,0,1,0,,,,50,,,Locked
156041623,65,AR,?????,416,1,0,0,0,x1,,61,61,19,6,6,52,10,0,0,0,1,0,,,,50,,,Locked
156104755,53,RF,?????,NTW-20,30,45000,0,0,x3,,180,180,88,29,12,23,7,0,0,0,1,0,,,,50,,,Locked
156229409,198,RF,?????,Carcano M91/38,97,2904872,66972,70928,x5,,360,360,151,92,46,34,7,0,0,0,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
156618927,97,HG,?????,M950A,1,0,0,0,x1,,38,38,11,7,9,49,15,0,0,0,1,0,,,,50,,,Locked
157155885,154,SG,???,M500,90,1976350,0,0,x5,,1255,1255,29,11,9,29,6,19,0,0,1,0,,,,57,,,Locked
157563992,294,HG,?????,Webley,1,0,0,0,x1,,43,43,10,8,9,37,15,0,0,0,1,0,,,,35,,,Locked
157610623,296,RF,?????,Gr SL8,1,0,0,0,x1,,43,43,41,9,5,27,7,0,0,0,1,0,,,,50,,,Locked
157754462,275,MG,????,M1895 CB,1,0,0,0,x1,,95,95,34,4,3,90,4,0,0,0,1,0,,,,50,,,Locked
157757773,296,RF,?????,Gr SL8,1,0,0,0,x1,,43,43,41,9,5,27,7,0,0,0,1,0,,,,50,,,Locked
157894044,188,SG,?????,S.A.T.8,100,3263300,-,-,x5,,1410,464,31,14,13,33,6,22,0,0,4,0,Type 3 Armor Plate,,,100,,,Locked
157994496,109,MG,?????,Gr MG5,1,0,0,0,x1,,99,99,32,4,4,83,4,0,0,0,1,0,,,,50,,,Locked
157994541,118,AR,????,9A-91,1,0,0,0,x1,,58,58,16,7,7,54,10,0,0,0,1,0,,,,50,,,Locked
157994685,238,MG,?????,QJY-88,1,0,0,0,x1,,83,83,29,4,4,83,4,0,0,0,1,0,,,,50,,,Locked
157994764,292,MG,?????,RPK-16,1,0,0,0,x1,,83,83,28,4,4,83,4,0,0,0,1,0,,,,50,,,Locked
158003084,299,SG,???,HSM10,1,0,0,0,x1,,124,124,13,2,2,19,6,3,0,0,1,0,,,,50,,,Locked
158434673,275,MG,????,M1895 CB,1,0,0,0,x1,,95,95,34,4,3,90,4,0,0,0,1,0,,,,50,,,Locked
158833440,97,HG,?????,M950A,65,556800,0,0,x3,,189,189,23,38,48,64,15,0,0,0,1,0,,,,87,,,Locked
158833944,233,HG,?????,Px4 Storm,1,0,0,100,x1,,34,34,12,8,11,37,15,0,0,0,1,0,,,,50,,,Locked
158849749,280,SMG,????,MAT-49,1,0,0,0,x1,,93,93,11,2,9,54,12,0,0,0,1,0,,,,50,,,Locked
158995945,278,SG,???,Six12,1,0,0,0,x1,,121,121,13,2,2,21,6,3,0,0,1,0,,,,50,,,Locked
159003932,296,RF,?????,Gr SL8,1,0,0,0,x1,,43,43,41,9,5,27,7,0,0,0,1,0,,,,50,,,Locked
159448587,282,SG,?????,DP-12,1,0,0,0,x1,,127,127,12,2,2,21,6,3,0,0,1,0,,,,50,,,Locked
159555233,205,AR,?????,AN-94,1,0,0,0,x1,,58,58,17,7,5,48,10,0,0,0,1,0,,,,50,,,Locked
159567086,272,HG,?????,Desert Eagle,1,0,0,100,x1,,37,37,14,7,8,36,15,0,0,0,1,0,,,,50,,,Locked
159569141,260,HG,?????,PA-15,1,0,0,100,x1,,35,35,12,8,9,42,15,0,0,0,1,0,,,,50,,,Locked
159625094,306,AR,?????,AK-Alfa,1,0,0,0,x1,,58,58,19,6,6,49,10,0,0,0,1,0,,,,50,,,Locked
159640148,306,AR,?????,AK-Alfa,1,0,0,0,x1,,58,58,19,6,6,49,10,0,0,0,1,0,,,,50,,,Locked
159645643,4,HG,?????,Python,90,2030400,0,0,x5,,330,330,39,78,79,47,15,0,0,0,4,0,,,,100,,,Locked
159741721,296,RF,?????,Gr SL8,1,0,0,0,x1,,43,43,41,9,5,27,7,0,0,0,1,0,,,,50,,,Locked
159741747,282,SG,?????,DP-12,1,0,0,0,x1,,127,127,12,2,2,21,6,3,0,0,1,0,,,,50,,,Locked
159746729,295,SMG,????,CF-05,1,0,0,0,x1,,96,96,10,2,10,61,12,0,0,0,1,0,,,,50,,,Locked
159770278,243,AR,?????,64 Shiki,1,0,0,0,x1,,63,63,22,7,5,40,10,0,0,0,1,0,,,,50,,,Locked
160515712,270,RF,????,4 Shiki,1,0,0,0,x1,,42,42,40,9,5,26,7,0,0,0,1,0,,,,50,,,Locked
160656915,7,HG,????,Stechkin,1,0,0,0,x1,,42,42,11,6,9,45,15,0,0,0,1,0,,,,50,,,Locked
160668118,32,SMG,???,Micro Uzi,1,0,0,0,x1,,80,80,9,2,10,71,12,0,0,0,1,0,,,,50,,,Locked
160879622,95,RF,???,Type88,1,0,0,0,x1,,51,51,39,8,5,21,7,0,0,0,1,0,,,,50,,,Locked
161139541,261,RF,?????,QBU-88,1,0,0,0,x1,,42,42,42,10,5,27,7,0,0,0,1,0,,,,50,,,Locked
161158235,270,RF,????,4 Shiki,1,0,0,0,x1,,42,42,40,9,5,26,7,0,0,0,1,0,,,,50,,,Locked
161209756,198,RF,?????,Carcano M91/38,1,0,0,0,x1,,37,37,47,10,5,22,7,0,0,0,1,0,,,,50,,,Locked
161230292,7,HG,????,Stechkin,54,291600,4400,14200,x3,,192,192,20,27,40,56,15,0,0,0,1,0,,,,56,,,Locked
161251560,32,SMG,???,Micro Uzi,71,760620,11120,35680,x3,,408,408,20,9,59,94,12,0,0,0,1,0,,,,65,,,
161476172,2,HG,??,M1911,1,0,0,0,x1,,37,37,10,6,9,38,15,0,0,0,1,0,,,,50,,,
161476203,94,SMG,??,Type64,1,0,0,0,x1,,88,88,11,2,9,65,12,0,0,0,1,0,,,,50,,,
161476239,27,SMG,???,Skorpion,1,0,0,0,x1,,80,80,9,2,11,65,12,0,0,0,1,0,,,,50,,,
161476279,24,SMG,??,PP-2000,1,0,0,0,x1,,80,80,12,2,11,57,12,0,0,0,1,0,,,,50,,,
161476290,17,SMG,??,M3,1,0,0,0,x1,,93,93,11,2,9,46,12,0,0,0,1,0,,,,50,,,
161476392,87,MG,??,MG34,1,0,0,0,x1,,83,83,32,3,4,83,4,0,0,0,1,0,,,,50,,,
161476430,51,RF,??,FF FN49,1,0,0,0,x1,,47,47,41,8,4,22,7,0,0,0,1,0,,,,50,,,
161476484,51,RF,??,FF FN49,1,0,0,0,x1,,47,47,41,8,4,22,7,0,0,0,1,0,,,,50,,,
161476521,31,SMG,??,M38,1,0,0,0,x1,,102,102,12,2,7,52,12,0,0,0,1,0,,,,50,,,
161476534,51,RF,??,FF FN49,1,0,0,0,x1,,47,47,41,8,4,22,7,0,0,0,1,0,,,,50,,,
161476724,17,SMG,??,M3,1,0,0,0,x1,,93,93,11,2,9,46,12,0,0,0,1,0,,,,50,,,
161476762,63,AR,??,Gr G3,1,0,0,0,x1,,55,55,20,6,5,41,10,0,0,0,1,0,,,,50,,,
161476795,31,SMG,??,M38,1,0,0,0,x1,,102,102,12,2,7,52,12,0,0,0,1,0,,,,50,,,
161476813,63,AR,??,Gr G3,1,0,0,0,x1,,55,55,20,6,5,41,10,0,0,0,1,0,,,,50,,,
161477135,92,SMG,??,Spectre M4,1,0,0,0,x1,,88,88,10,2,10,63,12,0,0,0,1,0,,,,50,,,
161477173,92,SMG,??,Spectre M4,1,0,0,0,x1,,88,88,10,2,10,63,12,0,0,0,1,0,,,,50,,,
161477201,2,HG,??,M1911,1,0,0,0,x1,,37,37,10,6,9,38,15,0,0,0,1,0,,,,50,,,
161477226,107,AR,??,FF F2000,1,0,0,0,x1,,53,53,16,6,6,57,10,0,0,0,1,0,,,,50,,,
161477388,31,SMG,??,M38,1,0,0,0,x1,,102,102,12,2,7,52,12,0,0,0,1,0,,,,50,,,
161477429,87,MG,??,MG34,1,0,0,0,x1,,83,83,32,3,4,83,4,0,0,0,1,0,,,,50,,,
161477486,87,MG,??,MG34,1,0,0,0,x1,,83,83,32,3,4,83,4,0,0,0,1,0,,,,50,,,
161477508,71,AR,??,Galil,1,0,0,0,x1,,53,53,17,5,5,43,10,0,0,0,1,0,,,,50,,,
161477516,41,RF,??,SKS,1,0,0,0,x1,,47,47,39,8,5,24,7,0,0,0,1,0,,,,50,,,
161477745,139,HG,??,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,0,1,0,,,,50,,,
161477773,41,RF,??,SKS,1,0,0,0,x1,,47,47,39,8,5,24,7,0,0,0,1,0,,,,50,,,
161477816,81,MG,??,LWMMG,1,0,0,0,x1,,87,87,39,4,4,65,4,0,0,0,1,0,,,,50,,,
161477849,51,RF,??,FF FN49,1,0,0,0,x1,,47,47,41,8,4,22,7,0,0,0,1,0,,,,50,,,
161477858,81,MG,??,LWMMG,1,0,0,0,x1,,87,87,39,4,4,65,4,0,0,0,1,0,,,,50,,,
161478150,139,HG,??,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,0,1,0,,,,50,,,
161478182,77,MG,???,M2HB,1,0,0,0,x1,,108,108,42,3,3,72,4,0,0,0,1,0,,,,50,,,
161478223,139,HG,??,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,0,1,0,,,,50,,,
161478243,90,HG,??,FF FNP9,1,0,0,0,x1,,30,30,11,7,11,42,15,0,0,0,1,0,,,,50,,,
161478255,31,SMG,??,M38,1,0,0,0,x1,,102,102,12,2,7,52,12,0,0,0,1,0,,,,50,,,
161478446,51,RF,??,FF FN49,1,0,0,0,x1,,47,47,41,8,4,22,7,0,0,0,1,0,,,,50,,,
161478476,63,AR,??,Gr G3,1,0,0,0,x1,,55,55,20,6,5,41,10,0,0,0,1,0,,,,50,,,
161478509,94,SMG,??,Type64,1,0,0,0,x1,,88,88,11,2,9,65,12,0,0,0,1,0,,,,50,,,
161478531,17,SMG,??,M3,1,0,0,0,x1,,93,93,11,2,9,46,12,0,0,0,1,0,,,,50,,,
161478552,71,AR,??,Galil,1,0,0,0,x1,,53,53,17,5,5,43,10,0,0,0,1,0,,,,50,,,
