ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
29182954,39,T-Exo,????,IOP T3 Exoskeleton,-,-,-5,0,17,0,0,0%,0%,0,0,0,0%,0%,0%,0,2100,7,0,
29188075,90,Camouflage Cape,?????,Thermoptic Camouflage Cape,149661521,M200,0,0,0,-3,0,20%,0%,0,0,0,0%,0%,0%,0,9350,9,0,Locked
29198055,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,149661521,M200,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,6,Locked
29199450,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,9,0,0%,0%,0%,0,10000,10,0,
29201100,12,Red Dot,?????,ITI MARS,-,-,0,25,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
29207781,31,High-velocity,????,JHP High-Velocity Ammo,149169185,M4A1 Mod,7,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1000,5,0,
29216834,31,High-velocity,????,JHP High-Velocity Ammo,-,-,8,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1000,5,0,
29238392,31,High-velocity,????,JHP High-Velocity Ammo,151524912,Gr G36,8,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1000,5,0,
29239626,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,91%,0,0,0,0,
29261034,65,Suppressor,????,AC3 Suppressor,152866151,Grizzly,0,0,4,0,0,0%,10%,0,0,0,0%,0%,0%,0,0,0,0,
29263170,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
29264761,12,Red Dot,?????,ITI MARS,-,-,0,24,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
29264762,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,19%,0,0,0,0%,0%,0%,0,1000,5,0,
29270741,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
29272038,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,100,0,0,0%,0%,0%,0,1,0,0,
29280008,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
29338456,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,20%,0,0,0,0%,0%,0%,0,1000,5,0,
29428023,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
29430341,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,10%,0,0,0,0%,0%,0%,0,0,0,0,
29431726,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,92%,0,0,0,0,
29433790,44,Armor Plate,?????,Type 3 Armor Plate,157894044,S.A.T.8,0,0,-3,0,0,0%,0%,0,11,0,0%,0%,0%,0,10000,10,1,Locked
29444425,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,94%,0,0,0,0,
29481910,201,Exclusive,?????,Go-Bag "V",-,-,-6,0,35,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
29509357,200,Exclusive,?????,.45 Hollow Point Ammo (Incendiary),-,-,10,0,0,0,0,0%,0%,-7,0,0,0%,0%,0%,0,1,0,0,Locked
29509417,204,Exclusive,?????,416's Go-Bag,-,-,0,0,12,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
29534146,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,22%,0,0,0,0%,0%,0%,0,1000,5,0,
29560390,203,Exclusive,?????,556 High-Velocity Ammo (Explosive),-,-,17,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,2951,6,0,Locked
29576935,8,Holographic,?????,EOT 518,-,-,8,14,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,10000,10,16,Locked
29578323,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,80%,0,0,0,0,
29620990,90,Camouflage Cape,?????,Thermoptic Camouflage Cape,156229409,Carcano M91/38,0,0,0,-3,0,21%,0%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
29662482,65,Suppressor,????,AC3 Suppressor,153967426,K5,0,0,4,0,0,0%,10%,0,0,0,0%,0%,0%,0,0,0,0,
29662485,4,Optical,?????,VFL 6-24X56,152591893,416 Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,12,Locked
29663134,4,Optical,?????,VFL 6-24X56,156229409,Carcano M91/38,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,15,Locked
29663635,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,
29664855,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
29664904,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,100,0,0,0%,0%,0%,0,1,0,0,
29664905,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,7,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,
29664906,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,85%,0,1,0,0,
29664907,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,85%,0,1,0,0,
29664908,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,125,0,0,0%,0%,0%,0,1201,5,0,
29664914,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,24%,0,0,0,0%,0%,0%,0,1301,5,0,
29682425,202,Exclusive,?????,ACOG (4X),-,-,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
29682528,4,Optical,?????,VFL 6-24X56,149186531,M4 SOPMOD II Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
29684079,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
29686520,199,Exclusive,?????,Osprey 45 Silencer,-,-,0,0,8,0,0,0%,15%,0,0,0,0%,0%,0%,0,1,0,0,Locked
29702903,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
29723687,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,81%,0,0,0,0,
29745928,8,Holographic,?????,EOT 518,-,-,8,14,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,10000,10,16,
29768260,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,
29769267,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,
29789533,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
29844828,8,Holographic,?????,EOT 518,149212478,Vector,5,9,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,
29863678,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
29916880,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,15%,0,0,0,0%,0%,0%,0,0,0,0,
29947606,31,High-velocity,????,JHP High-Velocity Ammo,-,-,7,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1000,5,0,
29948242,72,Hollow-point,?????,ILM Hollow-Point Ammo,-,-,8,0,0,0,0,0%,0%,-9,0,0,0%,0%,0%,0,0,0,0,
29983981,66,Suppressor,?????,AC4 Suppressor,149355118,RO635,0,0,10,0,0,0%,20%,0,0,0,0%,0%,0%,0,10000,10,6,
29986492,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,14%,0,0,0,0%,0%,0%,0,0,0,0,
30003769,65,Suppressor,????,AC3 Suppressor,149568296,Gr Mk23,0,0,5,0,0,0%,11%,0,0,0,0%,0%,0%,0,1,0,0,
30014050,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,100,0,0,0%,0%,0%,0,1,0,0,
30014051,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,24%,0,0,0,0%,0%,0%,0,1001,5,0,
30014052,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,100%,0,1,0,0,
30014053,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,156229409,Carcano M91/38,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,0,
30032308,58,X-Exo,?????,IOP X4 Exoskeleton,-,-,0,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,
30050259,40,T-Exo,?????,IOP T4 Exoskeleton,149355118,RO635,-6,0,35,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,6,
30060395,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30078232,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
30100054,31,High-velocity,????,JHP High-Velocity Ammo,-,-,7,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1000,5,0,
30113165,32,High-velocity,?????,APCR High-Velocity Ammo,149186531,M4 SOPMOD II Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,
30213250,175,Exclusive,?????,BPR4 & SRM6,-,-,2,0,6,0,0,0%,18%,0,0,0,0%,0%,0%,0,1,0,0,
30287159,57,X-Exo,????,IOP X3 Exoskeleton,153967426,K5,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30323752,89,Camouflage Cape,????,Urban Camouflage Cape,149155861,M14 Mod,0,0,0,-3,0,9%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30340303,65,Suppressor,????,AC3 Suppressor,149529695,SAA,0,0,4,0,0,0%,10%,0,0,0,0%,0%,0%,0,0,0,0,
30343429,80,Slug,?????,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30344055,71,Hollow-point,????,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
30356868,68,Ammunition Box,?????,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,
30376179,68,Ammunition Box,?????,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,
30405636,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30409663,32,High-velocity,?????,APCR High-Velocity Ammo,152591893,416 Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,
30420560,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,154092925,SVD,0,0,0,0,0,0%,0%,172,0,0,0%,0%,0%,0,10000,10,0,
30423022,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,91%,0,0,0,0,
30423689,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,
30449904,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,149155861,M14 Mod,0,0,0,0,0,0%,0%,172,0,0,0%,0%,0%,0,10000,10,0,
30449905,71,Hollow-point,????,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
30482689,80,Slug,?????,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30483950,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,
30495262,72,Hollow-point,?????,ILM Hollow-Point Ammo,149212478,Vector,7,0,0,0,0,0%,0%,-9,0,0,0%,0%,0%,0,0,0,0,
30501440,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,
30502086,31,High-velocity,????,JHP High-Velocity Ammo,-,-,5,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30510672,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,171,0,0,0%,0%,0%,0,10000,10,0,
30512431,31,High-velocity,????,JHP High-Velocity Ammo,-,-,5,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30516797,58,X-Exo,?????,IOP X4 Exoskeleton,149212478,Vector,0,0,15,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,
30531700,32,High-velocity,?????,APCR High-Velocity Ammo,149198239,ST AR-15 Mod,15,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,
30556398,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,172,0,0,0%,0%,0%,0,10000,10,0,
30556823,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
