Item ID,Item Name,Item Number
-1,reg_time,2021-01-21 22:33:23
item-10,Dummy Core,134
item-31,Basic Training Data,655
item-32,Intermediate Training Data,101
item-33,Advanced Training Data,303
-1,kalina_level,20
-1,kalina_favor,13273
item-1,T-Doll Contract,134
item-2,Equipment Contract,331
item-3,Quick Production Contract,151
item-4,Quick Repair Contract,282
item-7,Oath Certificate,0
item-8,Quick Training Contract,7
item-9,Enhancement Capsule,288
item-11,Key Card,0
item-12,Points,0
item-14,Original Sample,10
item-15,Pure Sample,97
item-16,Quick Analysis Contract,120
item-17,Data Patch,2
item-41,Token,54
item-42,Exchange Ticket,0
item-43,Black Card,2
item-44,Calibration Ticket,1160
item-45,Memory Fragment,2803
item-46,Special Combat Report,6
item-47,Theater Material,935
item-50,Universal Parts,3126
item-51,New Type Fire-Control Component,1
item-101,Combat Ranking Medal,11
item-103,Challenger Medal,4
item-301,Central Data: BGM-71,5
item-302,Central Data: AGS-30,12
item-303,Central Data: 2B14,0
item-304,Central Data: M2,15
item-305,Central Data: AT4,2
item-306,Core Data: QLZ-04,25
item-506,Battery,3255
item-507,Surplus EXP,60000
item-508,Friendship Points,1040
item-509,Fairy Command,200
item-519,HOC General Data,0
item-520,Frag Grenade,113
item-521,Stun Grenade,2
item-522,Turret,4
item-601,Infinite Surprise Dye,14
item-602,Colorful Specified Dye,1
item-603,Potential Energy,6
item-604,Electronic Impulse,9
item-1001,AAT-52 Icon,1
item-1003,IDW Icon,1
item-1010,Makarov Icon,1
item-1011,Skorpion Icon,1
item-1016,PTRD Icon,1
item-1031,Bren Icon,1
item-1033,KS-23 Icon,1
item-1035,M1919A4 Icon,1
item-1036,Ingram Icon,1
item-1038,OTs-12 Icon,1
item-1040,RMB-93 Icon,1
item-1041,STEN Mk II Icon,1
item-1042,SV-98 Icon,1
item-1044,SAA Icon,1
item-1059,Gr G3 Icon,1
item-1061,M3 Icon,1
item-1063,Spectre M4 Icon,1
item-1064,SVT-38 Icon,1
item-1065,M1 Garand Icon,1
item-1066,M2HB Icon,1
item-1069,Tokarev Icon,1
item-1070,AS Val Icon,1
item-1071,M60 Icon,1
item-1074,Stechkin Icon,1
item-1204,Opera Ghost,1
item-1264,M4A1 Neural Upgrade Icon,1
item-1265,ST AR-15 Neural Upgrade Icon,1
item-1344,M4 SOPMOD II Neural Upgrade Icon,1
item-1500,Oborozukiyo,1
item-1566,Icon: Split-Second,1
item-1567,ID: Impending Boom,1
item-1758,Icon: Original Sin - Leviathan,1
item-1759,Icon: Original Sin - Samael,1
item-1760,Icon: "The Commander is at Griffin",1
item-1761,Icon: Agent "Dima",1
item-1762,ID: Last Gaming,1
item-1765,ID: Cold Shelter,1
item-1766,Background: Safe House,1
item-1844,ID: Springtime Celebration,1
item-1860,ID: Fragments of Precious Treasures,1
item-4001,City's Gift,5544
item-4002,Snowfield's Gift,590
item-4003,Forest's Gift,4132
item-4004,Wasteland's Gift,249
item-6001,Ordinary Meat Bun,0
item-6002,Bundle of Meat Buns,0
item-6003,Trove of Meat Buns,0
item-6004,Commonfolk Standard,0
item-6005,Comfort Bucket for One,0
item-6006,Full Meal for Two,0
item-6007,Strawberry Cheesecake Slice,0
item-6008,One Week's Cake Selection,0
item-6009,Sweet Explosives,0
item-6010,"Baby  B-A-B-Y.",0
item-6011,Streetside Oden,0
item-6012,Wild Honeycomb,13
item-6013,Icy Theater,7
item-7001,Candy Pocket,0
item-7012,Cherry Blossom Breeze,1
item-9004,Supply Box,0
item-9006,item-10009006,1
item-9007,item-10009007,1
item-100020,True Core Mask·3rd Anniversary,0
item-100021,Crate,0
item-100030,Nova Medal,40
item-100031,Platinum Medal,5
item-100032,item-10100032,0
item-100070,Phoenix Token,0
item-100071,Nova Medal - Bounty Feast,4
item-100072,Platinum Medal - Bounty Feast,2
item-100081,Nova Medal - The Photo Studio Mystery,12
item-100082,Platinum Medal - The Photo Studio Mystery,2
item-100083,Tangerine Coin,0
item-110014,Event Points,1880
item-110015,Event Points,2500
item-110016,Event Points,2670
item-110017,Event Points,2570
gift-100003,Strawberry Custard Cheesecake,76
gift-200001,Combat Report,288
gift-100002,Ice Cream Cone,10
furniture-10100,Dusty Workbench,0
furniture-10200,Dusty Cat Bed,0
furniture-10300,Dusty Doghouse,0
furniture-10400,Dust-Covered Bird Stand,0
furniture-10500,Dusty Multifunctional Cage,0
furniture-20104,Plain Desk,4
furniture-20204,Simple Drone Console,4
furniture-20303,Archaic Operating Station,3
furniture-20403,Messy Data Table,3
furniture-20503,Ancient Computer,3
furniture-20603,Ancient Fax Machine,3
furniture-20700,Bookshelf of Memories,0
furniture-30110,Fairy Palace,10
furniture-30210,King Railway Hub Model,10
furniture-30310,Advanced Warehouse Model,10
furniture-30410,Twin Moon Weather System,10
furniture-40023,Cafe Bar Coffee Machine,0
furniture-40024,Gramophone,0
furniture-40026,Notebook,0
furniture-40027,Projector,0
furniture-40028,Comic Stand,0
furniture-50110,Data Detection Hub,10
furniture-50210,Holographic Mission Center,10
furniture-50304,Early Disk Drive Storage,4
furniture-50406,Advanced Large-Scale Analyzer,6
furniture-60110,Storeroom,10
furniture-60200,Basic Maintenance Machinery,0
furniture-60310,Integrated Indoor Training Range,10
furniture-60400,Elevator - To the camp,0
furniture-70003,furniture_establish-10070003,0
furniture-70004,furniture_establish-10070004,0
furniture-70005,furniture_establish-10070005,0
furniture-70006,furniture_establish-10070006,0
furniture-70007,furniture_establish-10070007,0
furniture-70008,furniture_establish-10070008,0
furniture-70009,furniture_establish-10070009,0
furniture-70010,furniture_establish-10070010,0
furniture-70100,Elevator - To the garage,0
furniture-80007,Real Time Relay Terminal,0
furniture-80011,Black Market Shop,0
furniture-80108,Automated Gate Console,8
furniture-80302,Intermediate Loot Rack,2
furniture-90100,Impulse Reactor,0
furniture-90200,Tactical Chip Research Station,0
furniture-90400,Symmetric Infusion Drive,0
